id_pagamento,tipo,status,taxa
3772,Dinheiro,True,1.01
8538,Dinheiro,True,9.28
6834,Dinheiro,False,3.46
6695,Cartão de Débito,False,4.97
3821,Cartão de Crédito,False,4.41
6930,Cartão de Débito,False,3.02
4651,Pix,True,9.69
9785,Pix,True,3.95
9711,Dinheiro,True,2.92
300,Cartão de Débito,False,4.46
3137,Cartão de Crédito,True,5.29
79,Dinheiro,False,1.96
2835,Dinheiro,False,7.85
8750,Pix,False,9.79
6900,Cartão de Crédito,True,4.26
8616,Cartão de Débito,True,8.84
2671,Dinheiro,True,8.12
355,Cartão de Crédito,False,3.88
7986,Cartão de Crédito,True,0.84
7887,Dinheiro,True,1.61
8883,Cartão de Crédito,False,3.05
4816,Cartão de Crédito,True,9.09
9743,Pix,False,1.82
9948,Pix,False,1.84
3602,Cartão de Crédito,False,5.06
3909,Dinheiro,True,7.25
5188,Pix,False,7.8
8027,Pix,False,6.09
7688,Pix,False,5.61
2754,Cartão de Débito,True,9.08
1000,Dinheiro,False,0.81
4646,Dinheiro,True,2.95
5696,Pix,True,1.21
6069,Dinheiro,False,5.29
1130,Cartão de Débito,False,2.22
6330,Cartão de Crédito,True,3.24
6335,Cartão de Débito,True,6.09
6426,Cartão de Débito,True,5.15
1650,Pix,True,9.18
7466,Pix,True,3.47
6343,Cartão de Crédito,True,5.24
1717,Cartão de Crédito,False,9.71
5237,Cartão de Débito,False,7.59
7385,Pix,False,5.28
3114,Pix,True,0.55
6087,Cartão de Crédito,True,8.12
7537,Cartão de Débito,False,6.1
6302,Cartão de Crédito,True,9.04
4237,Cartão de Crédito,True,2.92
9399,Dinheiro,True,9.65
114,Cartão de Crédito,False,6.81
1615,Dinheiro,True,3.18
8429,Cartão de Débito,True,0.03
8496,Dinheiro,False,1.53
5820,Cartão de Débito,True,1.76
9966,Dinheiro,True,1.87
3012,Cartão de Débito,True,7.75
911,Pix,False,0.05
4864,Pix,True,3.99
4654,Pix,True,6.04
1586,Cartão de Débito,False,3.03
7923,Pix,False,7.59
4645,Cartão de Débito,True,0.48
7136,Pix,True,2.18
7093,Cartão de Débito,True,9.13
1281,Cartão de Crédito,True,6.73
3939,Cartão de Débito,True,1.66
548,Cartão de Débito,False,1.88
976,Dinheiro,False,5.74
4656,Dinheiro,True,1.26
1722,Cartão de Débito,False,4.47
3969,Cartão de Crédito,True,6.69
1511,Pix,False,0.65
1728,Pix,True,2.7
5975,Cartão de Crédito,True,4.58
3159,Cartão de Débito,True,2.94
9512,Pix,True,0.13
948,Cartão de Crédito,True,3.95
5420,Cartão de Débito,False,9.69
3057,Pix,True,4.21
4078,Cartão de Débito,False,2.42
754,Pix,True,5.0
7128,Dinheiro,True,8.73
9219,Cartão de Crédito,True,8.84
5143,Pix,True,5.75
7718,Dinheiro,False,1.97
6665,Pix,True,9.39
1223,Cartão de Crédito,False,0.84
5328,Pix,False,0.18
3583,Cartão de Crédito,False,0.81
853,Pix,True,5.6
7564,Cartão de Crédito,True,8.03
3093,Cartão de Crédito,True,3.05
2088,Pix,True,6.09
2824,Cartão de Crédito,True,6.25
2722,Pix,False,8.92
8259,Dinheiro,False,9.12
6615,Cartão de Crédito,True,0.94
9020,Cartão de Débito,False,8.86
8342,Dinheiro,False,1.16
2911,Cartão de Débito,False,4.81
5062,Pix,True,4.67
6969,Pix,True,8.88
2842,Cartão de Crédito,False,3.29
1327,Cartão de Crédito,False,1.29
2970,Pix,True,7.56
2699,Cartão de Crédito,True,4.76
7000,Pix,True,9.77
4124,Pix,False,2.87
1854,Cartão de Débito,False,5.39
9593,Cartão de Crédito,False,7.29
2621,Cartão de Crédito,False,1.77
2686,Dinheiro,True,6.84
6016,Cartão de Débito,True,8.99
7414,Dinheiro,False,3.98
7349,Pix,False,4.18
8133,Cartão de Crédito,False,5.73
6527,Pix,True,9.49
7358,Cartão de Débito,True,7.12
9426,Cartão de Débito,False,3.87
4268,Pix,True,6.46
7290,Cartão de Débito,True,2.55
4108,Pix,True,1.76
5178,Dinheiro,True,0.32
5533,Cartão de Débito,False,8.33
9249,Cartão de Débito,True,2.36
1448,Dinheiro,False,2.58
7797,Dinheiro,True,7.22
6074,Pix,False,7.05
3586,Pix,False,8.36
3045,Cartão de Débito,False,3.7
3192,Pix,False,9.86
5482,Cartão de Crédito,True,3.15
2896,Cartão de Crédito,False,4.71
2826,Pix,True,0.7
5138,Pix,True,3.96
9874,Pix,False,5.25
4663,Dinheiro,True,7.95
4051,Pix,False,9.89
9464,Pix,True,4.38
7583,Cartão de Débito,True,7.32
5389,Dinheiro,True,9.75
6725,Cartão de Débito,True,9.79
1365,Cartão de Débito,False,1.33
2114,Cartão de Crédito,True,6.19
895,Cartão de Débito,True,7.38
8520,Cartão de Crédito,False,1.54
9042,Pix,True,0.67
7157,Pix,False,9.66
6276,Dinheiro,True,6.04
2252,Pix,True,2.22
4514,Cartão de Débito,False,9.39
9543,Dinheiro,False,9.62
1318,Cartão de Débito,False,6.48
4012,Cartão de Crédito,True,1.42
5352,Pix,True,2.77
6272,Cartão de Crédito,True,8.91
7595,Pix,True,7.87
3033,Cartão de Crédito,True,3.81
7701,Dinheiro,False,8.2
3440,Pix,False,5.05
232,Dinheiro,False,4.39
7788,Dinheiro,True,9.91
3686,Cartão de Crédito,False,2.41
4943,Cartão de Débito,True,2.72
5403,Cartão de Crédito,True,6.15
69,Cartão de Crédito,True,0.74
6757,Cartão de Débito,True,9.76
2478,Cartão de Débito,False,0.97
7770,Pix,False,7.07
6602,Dinheiro,False,7.6
5865,Cartão de Débito,False,1.21
9627,Dinheiro,False,8.61
4861,Dinheiro,False,4.9
7538,Cartão de Débito,False,1.15
5109,Cartão de Crédito,True,9.13
906,Pix,True,0.21
1165,Dinheiro,True,3.44
8512,Dinheiro,True,6.61
992,Dinheiro,False,7.67
5073,Cartão de Crédito,True,3.45
1771,Cartão de Crédito,False,1.69
2965,Cartão de Crédito,False,7.36
1608,Pix,True,4.36
8380,Dinheiro,True,9.64
1816,Cartão de Crédito,False,6.82
891,Cartão de Crédito,True,1.11
7752,Cartão de Débito,True,9.65
1945,Pix,False,8.37
3751,Cartão de Débito,True,7.24
7514,Cartão de Débito,False,8.66
5902,Cartão de Débito,False,4.19
3667,Cartão de Débito,True,8.88
5494,Dinheiro,False,6.6
5963,Pix,True,5.44
9680,Cartão de Crédito,False,9.54
4732,Cartão de Débito,True,1.48
1171,Dinheiro,False,6.94
6331,Dinheiro,False,1.83
3520,Dinheiro,True,9.69
6246,Pix,True,9.71
331,Cartão de Crédito,True,6.34
4684,Cartão de Crédito,False,6.64
3208,Cartão de Débito,False,4.25
921,Pix,False,9.36
827,Pix,False,9.73
3716,Cartão de Crédito,True,2.56
290,Cartão de Crédito,True,6.51
4061,Pix,False,6.49
5557,Pix,True,8.48
2700,Cartão de Crédito,False,6.86
6436,Cartão de Crédito,True,8.08
7071,Cartão de Crédito,True,4.94
1049,Dinheiro,True,1.28
8856,Pix,False,0.96
5839,Cartão de Débito,True,7.49
4475,Cartão de Débito,False,5.94
9537,Pix,True,8.65
1819,Pix,True,1.03
4652,Pix,True,5.75
9834,Pix,False,4.11
7069,Cartão de Crédito,True,8.17
7340,Pix,True,6.78
1403,Dinheiro,False,0.41
7871,Cartão de Crédito,True,4.1
183,Cartão de Crédito,True,7.62
2508,Cartão de Débito,False,1.55
7314,Cartão de Crédito,False,0.36
5198,Cartão de Débito,False,3.14
5992,Cartão de Débito,True,5.23
1236,Cartão de Débito,False,1.91
7250,Cartão de Crédito,True,1.3
3998,Cartão de Crédito,True,2.79
5770,Pix,True,1.77
7915,Dinheiro,False,3.33
8245,Dinheiro,False,5.83
5064,Dinheiro,True,2.19
9076,Cartão de Débito,False,9.26
4285,Cartão de Débito,True,3.43
1039,Cartão de Crédito,True,6.19
8406,Cartão de Débito,False,4.14
8708,Cartão de Débito,False,4.64
27,Dinheiro,True,5.86
6792,Pix,True,6.25
8498,Dinheiro,False,4.27
8093,Pix,False,5.19
7216,Pix,True,1.88
5795,Dinheiro,True,9.83
8615,Pix,True,3.2
9070,Cartão de Débito,True,7.13
2160,Dinheiro,True,1.69
931,Cartão de Crédito,False,7.89
9753,Cartão de Crédito,False,0.12
5411,Dinheiro,False,1.61
4425,Cartão de Débito,True,1.8
7277,Cartão de Crédito,False,3.59
4595,Cartão de Débito,False,8.95
8913,Pix,False,2.19
8874,Dinheiro,False,6.38
8511,Cartão de Débito,False,3.12
3404,Dinheiro,False,6.91
2707,Cartão de Crédito,True,0.07
6465,Dinheiro,True,7.62
3498,Pix,True,1.8
5469,Cartão de Crédito,True,4.43
257,Cartão de Débito,True,7.6
9819,Pix,True,1.43
7777,Cartão de Débito,True,9.26
5022,Cartão de Débito,False,0.23
96,Pix,True,1.15
1639,Cartão de Débito,False,6.11
350,Pix,True,0.91
8926,Cartão de Débito,False,5.38
6079,Cartão de Crédito,True,1.0
9958,Cartão de Débito,False,6.81
7268,Pix,False,7.94
8190,Pix,False,8.2
6226,Cartão de Crédito,False,5.74
6025,Cartão de Débito,True,6.63
366,Dinheiro,True,4.07
8337,Dinheiro,True,8.74
5688,Dinheiro,True,9.0
5102,Pix,True,5.85
3149,Cartão de Débito,False,2.45
6547,Dinheiro,False,8.74
8307,Dinheiro,True,8.65
6014,Dinheiro,True,9.83
9826,Cartão de Crédito,True,6.07
4786,Dinheiro,True,7.18
9748,Dinheiro,True,4.56
8652,Cartão de Crédito,False,7.23
682,Cartão de Crédito,False,7.83
9709,Pix,False,1.22
8979,Cartão de Crédito,False,9.99
4705,Cartão de Débito,False,6.34
2367,Cartão de Débito,False,2.16
5186,Cartão de Débito,True,5.18
3166,Dinheiro,False,6.84
3710,Cartão de Crédito,True,1.41
5465,Dinheiro,False,4.59
4068,Dinheiro,False,0.67
2966,Pix,True,1.67
8794,Cartão de Débito,False,0.46
1821,Dinheiro,False,3.08
9701,Dinheiro,False,6.17
7872,Pix,True,0.1
7994,Cartão de Crédito,True,6.13
5592,Cartão de Débito,True,1.99
5634,Dinheiro,True,1.3
8295,Cartão de Crédito,False,7.0
1904,Dinheiro,True,9.06
1094,Cartão de Débito,True,9.54
3021,Cartão de Débito,True,8.47
8386,Pix,False,0.18
4118,Pix,True,9.72
8080,Dinheiro,False,6.72
3523,Cartão de Crédito,True,0.73
9466,Cartão de Crédito,False,6.89
7024,Dinheiro,True,0.2
8183,Cartão de Débito,False,9.94
4956,Dinheiro,False,5.04
2199,Cartão de Débito,False,8.66
8898,Cartão de Débito,False,2.23
1202,Pix,True,5.81
3001,Dinheiro,False,7.42
7200,Cartão de Crédito,False,9.3
9519,Cartão de Crédito,False,2.33
9449,Pix,True,3.62
3140,Pix,False,7.6
5740,Pix,False,7.46
9713,Dinheiro,True,4.48
3480,Cartão de Débito,False,1.41
5545,Dinheiro,True,4.1
7618,Dinheiro,False,2.58
1557,Cartão de Débito,False,2.08
7096,Dinheiro,True,0.33
8514,Dinheiro,False,6.21
1501,Pix,True,8.82
8404,Cartão de Crédito,True,7.77
5807,Cartão de Crédito,True,7.19
5114,Pix,False,7.26
694,Cartão de Débito,True,9.41
7241,Cartão de Débito,False,6.87
6225,Pix,True,5.13
7854,Cartão de Crédito,False,0.88
9276,Pix,False,8.8
5549,Dinheiro,False,1.01
5472,Cartão de Débito,True,0.92
9631,Dinheiro,False,6.48
5199,Dinheiro,True,8.7
9591,Pix,True,6.65
8456,Cartão de Débito,False,5.88
319,Dinheiro,True,0.66
102,Cartão de Débito,False,0.14
7530,Dinheiro,True,4.37
1016,Cartão de Crédito,False,0.05
3,Pix,False,1.9
3500,Cartão de Crédito,False,0.88
7992,Cartão de Crédito,True,1.96
3125,Dinheiro,False,6.14
6472,Cartão de Crédito,True,6.06
8841,Dinheiro,False,3.04
214,Dinheiro,False,9.4
7017,Dinheiro,False,6.06
2900,Dinheiro,True,6.41
6518,Dinheiro,False,2.44
8763,Cartão de Crédito,True,6.18
9467,Cartão de Crédito,True,1.72
177,Pix,False,7.95
8813,Dinheiro,False,3.14
8532,Pix,True,2.88
9643,Pix,False,5.04
5762,Cartão de Débito,True,2.14
3452,Cartão de Débito,False,8.46
2651,Dinheiro,True,3.25
9598,Pix,True,0.53
5169,Pix,False,9.47
155,Pix,True,7.07
966,Dinheiro,True,4.8
3660,Cartão de Débito,False,5.99
52,Dinheiro,True,2.67
1497,Cartão de Crédito,True,0.58
9980,Dinheiro,False,8.82
7490,Pix,False,4.75
4621,Pix,True,9.02
7694,Cartão de Crédito,False,3.41
4552,Dinheiro,False,6.58
1711,Dinheiro,False,6.59
1261,Cartão de Débito,False,8.16
6817,Cartão de Crédito,True,2.65
7608,Cartão de Crédito,True,1.36
9187,Cartão de Crédito,False,5.57
5088,Pix,False,1.63
3836,Cartão de Débito,True,3.65
5498,Cartão de Débito,True,8.4
1767,Pix,False,9.41
6402,Cartão de Débito,True,6.98
6140,Cartão de Crédito,False,9.24
3316,Pix,False,7.32
7636,Dinheiro,False,0.23
3720,Dinheiro,False,8.18
1574,Cartão de Crédito,True,0.08
7118,Pix,True,8.83
7179,Cartão de Débito,True,5.54
1175,Cartão de Débito,True,9.19
5903,Cartão de Crédito,False,1.36
347,Cartão de Crédito,False,1.79
7369,Pix,False,5.66
5346,Cartão de Débito,True,7.54
8545,Cartão de Crédito,False,8.08
3462,Pix,True,6.39
3639,Cartão de Crédito,True,8.09
2694,Dinheiro,False,6.59
372,Cartão de Crédito,False,5.94
9578,Cartão de Débito,False,8.19
258,Pix,False,0.32
7474,Dinheiro,False,3.86
454,Cartão de Débito,True,9.62
7156,Pix,True,4.81
3348,Dinheiro,False,6.47
7908,Cartão de Crédito,False,7.76
5387,Pix,False,9.15
3068,Cartão de Débito,True,9.12
9697,Pix,False,9.19
1934,Pix,False,9.83
1396,Pix,True,1.83
3596,Pix,True,4.52
9401,Cartão de Débito,True,5.96
8200,Pix,False,8.47
3784,Cartão de Crédito,True,1.88
3980,Dinheiro,False,4.87
5322,Cartão de Débito,False,8.1
9281,Dinheiro,False,8.6
945,Dinheiro,True,2.34
4720,Cartão de Débito,True,3.47
9380,Cartão de Débito,True,6.18
9808,Cartão de Crédito,False,2.31
2047,Dinheiro,True,5.49
7927,Cartão de Débito,True,2.9
7629,Dinheiro,True,8.86
796,Cartão de Débito,True,0.06
4733,Dinheiro,True,3.12
9369,Pix,False,9.79
5250,Cartão de Crédito,True,3.9
3080,Dinheiro,False,3.52
2750,Cartão de Débito,False,2.58
1334,Cartão de Crédito,False,7.98
8076,Cartão de Débito,True,0.23
1494,Pix,False,7.85
5435,Dinheiro,True,4.64
1837,Cartão de Crédito,False,3.19
312,Cartão de Crédito,True,5.76
1505,Cartão de Débito,False,3.41
5447,Cartão de Crédito,False,0.44
1540,Cartão de Crédito,False,6.31
9332,Cartão de Débito,False,2.79
7522,Pix,True,5.04
3303,Dinheiro,True,1.77
1515,Cartão de Débito,False,3.5
4839,Dinheiro,True,5.47
7767,Pix,False,2.63
5918,Dinheiro,False,3.71
3292,Dinheiro,True,9.76
1962,Dinheiro,True,3.72
1385,Dinheiro,True,8.81
9268,Pix,False,7.05
7393,Pix,True,3.76
9110,Cartão de Débito,True,3.03
8476,Pix,True,5.44
5883,Dinheiro,True,0.5
3131,Pix,False,7.99
9751,Dinheiro,False,5.97
5805,Dinheiro,False,5.19
959,Pix,True,2.22
1729,Cartão de Crédito,False,5.47
9647,Cartão de Crédito,False,0.62
4644,Cartão de Débito,True,3.79
9307,Dinheiro,True,4.81
7863,Pix,False,2.2
1754,Cartão de Crédito,True,8.09
6597,Dinheiro,True,9.37
880,Pix,False,7.39
4691,Dinheiro,False,0.06
805,Cartão de Crédito,False,6.77
2341,Cartão de Débito,True,1.03
1676,Dinheiro,True,7.76
3260,Dinheiro,False,9.44
5960,Cartão de Crédito,False,5.71
9490,Pix,False,5.2
765,Dinheiro,True,3.6
2853,Dinheiro,False,3.4
7271,Cartão de Crédito,False,3.97
3022,Dinheiro,False,5.81
4647,Pix,False,5.72
6614,Cartão de Crédito,True,3.23
2191,Cartão de Débito,True,1.12
8442,Cartão de Débito,True,9.23
1794,Cartão de Débito,True,9.72
6470,Dinheiro,False,5.5
4597,Cartão de Débito,True,3.14
4241,Cartão de Débito,True,4.8
2099,Pix,True,9.91
6199,Cartão de Crédito,False,3.37
7311,Dinheiro,False,5.75
2729,Dinheiro,True,3.35
3873,Dinheiro,True,6.92
6700,Cartão de Crédito,True,7.96
6205,Pix,False,0.54
6837,Cartão de Débito,True,1.63
4201,Cartão de Débito,False,4.87
3738,Pix,False,7.58
4437,Dinheiro,True,0.53
5745,Pix,False,5.74
9633,Cartão de Crédito,True,1.24
923,Cartão de Débito,True,6.89
1177,Cartão de Crédito,False,4.59
5792,Cartão de Débito,False,4.47
212,Cartão de Crédito,True,6.55
8643,Dinheiro,False,9.15
2720,Pix,True,2.11
6206,Cartão de Crédito,False,0.3
6088,Cartão de Débito,True,1.18
326,Pix,True,3.7
21,Cartão de Débito,False,2.46
2279,Pix,False,1.8
1902,Pix,False,6.47
7304,Cartão de Débito,True,3.73
2276,Pix,False,6.62
5890,Cartão de Crédito,True,9.85
778,Cartão de Crédito,True,7.23
6761,Cartão de Crédito,True,1.65
8398,Cartão de Débito,True,5.81
6820,Pix,False,3.27
2097,Cartão de Crédito,False,5.65
4229,Cartão de Débito,True,0.87
8670,Cartão de Crédito,False,2.91
4515,Dinheiro,False,5.44
9695,Dinheiro,True,5.63
2716,Cartão de Débito,True,2.5
6185,Cartão de Débito,True,5.71
2328,Pix,False,0.05
399,Cartão de Crédito,False,4.46
501,Cartão de Crédito,False,0.07
4431,Cartão de Crédito,True,7.93
2733,Dinheiro,False,7.19
3875,Cartão de Débito,True,6.03
4444,Cartão de Crédito,False,8.9
1251,Cartão de Crédito,True,1.4
1349,Dinheiro,True,4.98
5039,Dinheiro,True,6.18
6608,Cartão de Débito,False,1.5
4264,Pix,False,4.68
833,Dinheiro,True,4.74
107,Pix,False,3.94
8584,Cartão de Débito,True,1.89
8,Dinheiro,True,2.61
1451,Dinheiro,False,2.52
9162,Dinheiro,True,5.45
1594,Pix,False,7.22
2850,Pix,True,2.44
1199,Pix,True,8.85
5262,Dinheiro,True,8.7
9351,Cartão de Crédito,False,2.63
4468,Pix,False,6.08
7133,Pix,True,8.81
409,Cartão de Débito,True,6.98
4126,Cartão de Crédito,True,7.51
5847,Pix,False,8.6
6457,Cartão de Débito,True,8.94
4898,Cartão de Débito,True,7.17
2790,Dinheiro,True,6.27
5385,Dinheiro,False,9.25
8040,Cartão de Crédito,True,6.82
4058,Dinheiro,True,3.17
3189,Pix,True,2.31
3598,Cartão de Débito,False,4.76
2209,Pix,False,3.79
8486,Dinheiro,False,7.17
1225,Cartão de Débito,False,1.8
2009,Dinheiro,True,0.41
3754,Cartão de Débito,True,3.18
9775,Cartão de Crédito,True,2.57
3177,Pix,True,6.51
1550,Dinheiro,False,1.5
3092,Dinheiro,True,2.74
3461,Dinheiro,False,8.49
9311,Pix,True,3.38
6561,Dinheiro,True,5.46
8935,Pix,False,8.53
1707,Pix,False,6.93
4328,Cartão de Crédito,True,2.34
3688,Cartão de Crédito,True,1.84
7234,Cartão de Débito,True,8.97
2757,Pix,False,9.86
3866,Pix,True,8.53
6955,Cartão de Débito,False,8.85
2001,Dinheiro,False,4.77
8693,Dinheiro,True,4.95
207,Pix,False,1.59
6102,Dinheiro,False,9.98
9373,Cartão de Débito,False,5.53
8055,Pix,False,4.58
7546,Dinheiro,False,7.22
1491,Dinheiro,True,0.88
4307,Cartão de Crédito,False,1.59
2142,Pix,True,9.07
4471,Cartão de Débito,True,2.19
4769,Pix,False,5.06
3211,Pix,True,4.18
8263,Cartão de Crédito,False,2.01
5182,Cartão de Débito,False,3.9
332,Cartão de Débito,True,1.81
6109,Pix,False,8.16
1439,Cartão de Débito,False,1.95
3150,Cartão de Crédito,True,0.33
8941,Pix,False,6.54
6423,Cartão de Crédito,False,8.92
3549,Pix,True,4.64
7075,Cartão de Crédito,True,4.54
1990,Cartão de Crédito,False,7.96
1367,Cartão de Débito,True,5.27
3787,Pix,False,3.4
845,Cartão de Crédito,False,7.66
6121,Pix,True,6.62
450,Dinheiro,True,9.73
230,Dinheiro,True,9.91
5995,Dinheiro,False,6.7
690,Dinheiro,False,0.59
427,Dinheiro,False,5.75
3273,Cartão de Débito,True,3.99
4302,Pix,False,5.54
6523,Cartão de Débito,False,0.45
1038,Cartão de Crédito,False,0.89
8587,Pix,False,1.61
2250,Cartão de Crédito,False,4.39
4953,Dinheiro,False,0.35
9255,Cartão de Crédito,False,9.52
3857,Cartão de Débito,True,1.56
1542,Cartão de Crédito,True,7.54
7032,Pix,False,2.31
3567,Cartão de Débito,False,7.88
4760,Cartão de Crédito,True,7.7
3019,Dinheiro,True,1.89
1953,Pix,True,5.74
2957,Cartão de Crédito,False,9.74
4206,Cartão de Crédito,False,1.8
120,Cartão de Débito,False,9.6
8459,Dinheiro,True,7.75
9130,Cartão de Crédito,False,3.47
8082,Cartão de Crédito,True,8.27
2892,Cartão de Crédito,True,0.42
1030,Dinheiro,False,7.81
9402,Cartão de Crédito,False,4.55
7055,Cartão de Crédito,False,7.59
3628,Pix,False,3.57
4512,Pix,False,8.0
7256,Dinheiro,False,7.36
2107,Cartão de Crédito,True,2.46
4742,Pix,True,6.21
1115,Dinheiro,True,8.46
7242,Pix,True,2.99
4310,Cartão de Débito,False,5.51
8116,Cartão de Débito,False,8.64
2639,Cartão de Crédito,False,4.56
152,Cartão de Crédito,False,3.88
7169,Cartão de Débito,False,7.31
5980,Cartão de Débito,True,3.87
2043,Cartão de Débito,False,3.94
229,Cartão de Débito,False,1.51
5799,Cartão de Crédito,False,9.74
7175,Pix,False,3.67
5459,Cartão de Crédito,True,8.97
8668,Cartão de Débito,True,2.95
136,Cartão de Crédito,False,5.68
3803,Cartão de Crédito,True,3.85
8350,Dinheiro,False,8.62
2307,Pix,False,1.14
5380,Pix,True,6.27
6718,Dinheiro,False,5.19
6244,Cartão de Débito,False,1.41
4960,Cartão de Débito,False,0.18
6810,Pix,True,7.25
4764,Pix,True,4.94
9174,Cartão de Débito,False,9.46
6247,Dinheiro,True,9.73
9432,Pix,True,3.34
1114,Cartão de Débito,True,2.08
1666,Dinheiro,True,1.74
2116,Cartão de Débito,True,6.23
3154,Dinheiro,True,2.28
1159,Dinheiro,True,8.35
6313,Pix,True,6.17
1005,Pix,False,2.58
6949,Dinheiro,True,3.97
5131,Dinheiro,False,5.36
5764,Cartão de Débito,False,7.54
8317,Pix,True,4.39
423,Pix,True,0.01
5298,Pix,False,8.86
414,Cartão de Débito,False,8.19
8964,Pix,True,9.48
5436,Dinheiro,True,1.23
9280,Cartão de Crédito,False,0.21
774,Cartão de Débito,False,8.8
8236,Cartão de Crédito,False,6.91
3527,Pix,True,0.48
9352,Cartão de Débito,False,8.43
5771,Cartão de Crédito,True,7.65
8696,Cartão de Crédito,False,2.84
4134,Dinheiro,True,4.81
8273,Pix,False,7.99
3473,Pix,True,1.27
3629,Dinheiro,False,6.55
9704,Pix,True,1.79
9434,Cartão de Débito,True,8.83
2348,Cartão de Crédito,False,2.04
5016,Pix,True,9.78
7885,Pix,True,5.19
6257,Pix,True,1.09
9897,Cartão de Débito,False,4.8
5967,Dinheiro,False,4.98
2622,Dinheiro,False,9.45
5086,Cartão de Débito,True,2.83
5253,Cartão de Crédito,False,9.37
1513,Dinheiro,False,9.93
3807,Cartão de Débito,True,1.58
6456,Cartão de Crédito,True,5.34
1085,Cartão de Débito,True,7.52
8051,Dinheiro,False,1.14
7502,Pix,False,6.63
550,Cartão de Crédito,False,1.33
3158,Pix,True,4.24
3879,Pix,False,7.38
8471,Cartão de Crédito,True,4.63
6986,Pix,True,8.08
250,Cartão de Débito,True,0.2
7431,Cartão de Crédito,True,7.18
5330,Cartão de Crédito,False,6.51
4787,Cartão de Crédito,True,6.29
7952,Pix,False,2.21
4419,Pix,True,7.74
7656,Pix,True,4.24
2349,Cartão de Débito,True,8.56
9854,Pix,True,9.31
3312,Pix,True,3.01
9427,Pix,True,6.72
